CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
6855,B,9,54.85737553,25-12-2023 00:53,Debit Card,"5827 Jo Groves
Grimeschester, FM 35213",Clothing,9.869174331,444.9906496
825133,D,2,33.70228718,06-02-2024 15:22,Debit Card,"63411 Javier Parkways Apt. 207
South Dylan, HI 87396",Home Decor,19.66468012,54.14968043
415412,A,5,73.45054869,25-09-2023 16:30,PayPal,"187 Rice Flat
Paulview, FM 08685",Clothing,10.49358655,328.714759
657179,C,9,44.38029938,05-10-2023 12:47,Credit Card,"954 Alexander Burgs Suite 918
South Lauraside, IL 35115",Clothing,6.515745482,373.3973282
482838,C,4,13.38177948,22-12-2023 17:39,Debit Card,"25488 Kelly Ports
Oconnorberg, WA 93576",Home Decor,5.961376088,50.33616512
576461,A,6,62.7426096,24-10-2023 23:17,PayPal,"6633 Scott Drive Suite 852
New Christie, AL 97142",Clothing,18.53729031,306.6709795
797921,B,9,15.90988918,24-07-2023 19:14,Debit Card,"595 Sullivan Row
Port Janetmouth, OR 11093",Home Decor,10.44584639,128.2316993
4385,C,4,63.74257227,03-10-2023 21:23,Debit Card,"9956 Combs Course
South Annechester, MO 98198",Clothing,19.7546815,204.6017206
69855,B,8,81.64511468,04-10-2023 09:10,Credit Card,"16538 Johnson Mission Suite 022
Garrettchester, NY 39829",Home Decor,11.10581072,580.6221022
383008,A,4,40.68577415,21-11-2023 07:19,Cash,"153 Jocelyn Ferry
New Annberg, AS 72415",Books,5.089838898,154.4597352
332080,D,3,84.58905308,13-12-2023 22:42,Credit Card,"4446 Christian Spur
Port Josephside, DC 51136",Home Decor,0.762542402,251.832077
38621,C,8,52.38724525,17-05-2023 04:58,Debit Card,"9619 Lori Port
Randallstad, UT 18316",Electronics,7.788363152,386.4570907
172850,C,2,90.21639186,10-06-2023 08:08,PayPal,"PSC 9375, Box 9934
APO AP 94637",Books,8.883379594,164.4042546
938227,B,5,73.63524675,25-11-2023 10:41,PayPal,"161 Case Groves
Crystalview, IA 90127",Clothing,4.209128587,352.6792226
43505,A,5,29.64675733,21-01-2024 19:19,Cash,"USS Brooks
FPO AA 99710",Clothing,3.412981375,143.1745951
727462,D,4,67.17830087,19-09-2023 03:20,Debit Card,"22479 Sara Radial
East Dawn, GU 58949",Clothing,10.12033409,241.5185295
22693,D,2,55.59874697,17-11-2023 19:02,Debit Card,"184 Griffin Cliff
South Lisa, LA 44405",Books,17.13830716,92.14012587
529351,D,8,86.26702525,03-06-2023 16:06,PayPal,"8090 Gonzales Mount
Meyerfort, AL 02247",Electronics,2.386760308,673.664305
831585,B,4,94.59430915,12-04-2024 13:29,Debit Card,"4567 Charles Isle
West Michaelshire, NY 52915",Books,4.444286235,361.5610692
441193,A,6,26.05407416,23-08-2023 09:16,Credit Card,"4751 Jeffery Expressway Suite 785
Sandovalmouth, VA 90056",Electronics,0.930142144,154.8704054
478338,D,8,27.61532173,21-04-2024 06:14,Debit Card,"49093 Marc Pass Suite 288
North Andreahaven, AZ 93843",Home Decor,0.178116262,220.5290748
410113,B,9,17.16451685,08-09-2023 21:16,PayPal,"84869 Harmon Street Suite 494
Gibbsstad, PW 88290",Books,13.59140465,133.4845612
932044,D,1,76.31456591,11-03-2024 01:32,Credit Card,"828 James Tunnel Suite 606
East Brianna, GA 88213",Clothing,7.38875451,70.67586998
605139,A,1,87.58490706,25-09-2023 17:17,Debit Card,"851 Joseph Tunnel Apt. 378
South Henryberg, ID 37728",Books,9.486291665,79.27634732
654909,C,7,44.53073057,13-10-2023 06:27,Credit Card,"353 Smith Springs
Huffmanville, IL 81839",Electronics,11.54246533,275.735505
122221,B,6,91.53243186,14-11-2023 12:13,Credit Card,"841 Hardin Center Apt. 872
Gillbury, RI 65177",Home Decor,2.917134149,533.1738482
988884,D,2,87.02169985,02-07-2023 04:12,Cash,"USNV Powers
FPO AA 77767",Home Decor,13.621106,150.3367637
927052,C,9,69.3791524,07-10-2023 05:39,Credit Card,"4230 Patterson Track
East Nicholas, IN 21694",Home Decor,8.823836906,569.3152423
137616,A,7,79.73756791,20-04-2024 19:34,Credit Card,"515 Jacqueline Fort Apt. 920
Port Kennethberg, DC 63320",Home Decor,9.212949035,506.7397049
282997,D,2,77.87059198,05-04-2024 07:38,Cash,"868 Green Junction
New Kellyville, PR 39963",Home Decor,17.85625782,127.9316366
419978,A,7,70.05891053,20-10-2023 02:01,Credit Card,"2745 Black Fall
Frankport, ID 69321",Home Decor,7.476335563,453.747499
818491,D,9,89.67250629,21-08-2023 05:21,Credit Card,"0259 Roger Coves Apt. 928
Riddletown, MP 98078",Home Decor,4.517915495,770.5906041
994918,D,2,76.26676977,15-07-2023 05:38,Cash,"86807 Becker Spur
Jacobmouth, AR 95348",Home Decor,4.777663297,145.2460006
457444,D,6,22.29508883,08-12-2023 23:12,PayPal,"62665 Ramirez Islands
East Mark, CO 25711",Clothing,5.903879123,125.8728824
396290,A,6,12.84823929,20-02-2024 13:58,Credit Card,"USNV Turner
FPO AA 84698",Electronics,5.852084117,72.5780971
437713,A,6,59.3224746,24-08-2023 05:25,Cash,"13781 Powers Way
Marystad, WI 75370",Books,0.609601523,353.7650634
512239,D,5,93.81691857,28-06-2023 07:53,Cash,"2829 Anne Street
Warrenmouth, RI 83007",Books,12.88718782,408.6327803
272960,D,2,90.04733374,16-06-2023 06:42,Credit Card,"6491 Reed Drive Suite 355
West Travis, MH 22142",Clothing,1.260167264,177.8251734
301654,A,8,18.43423757,16-07-2023 03:21,Cash,"8591 Robles Brooks
Lake Deborah, MT 64760",Clothing,13.3446871,127.79397
845176,B,5,79.57985512,06-01-2024 20:54,PayPal,"5557 Myers Fields
North Brandon, SD 41567",Clothing,19.17239295,321.612463
131928,D,7,43.67821391,01-12-2023 02:13,Credit Card,"142 Karen Hills Apt. 582
South Jacob, NY 21041",Books,6.818706869,284.8994717
258062,B,2,48.73958887,16-02-2024 15:19,Cash,"56007 Kevin Port Suite 437
Woodshire, FM 04046",Clothing,4.935115631,92.66846761
37853,C,2,51.62167723,13-07-2023 02:11,Cash,"58770 Colin Hills
Pearsonmouth, WY 90148",Home Decor,3.629119418,99.49652983
875604,C,5,34.41278803,05-02-2024 10:48,Cash,"PSC 9032, Box 6523
APO AA 35581",Clothing,13.46990606,148.887089
745103,C,4,15.83073007,03-07-2023 05:36,Debit Card,"33429 Day Common Apt. 829
New Michaelview, IL 24519",Home Decor,13.60329376,54.70891743
632929,B,1,27.04649596,19-10-2023 00:55,PayPal,"758 Gardner Locks Apt. 244
Lake Timothyburgh, WY 40226",Home Decor,9.945656569,24.35654436
431396,D,3,32.36632119,19-10-2023 05:26,PayPal,"44139 Angie Coves
Lake Gerald, GA 80620",Electronics,1.097389126,96.03341011
179148,D,5,95.79648159,07-03-2024 07:37,Debit Card,"06637 Solomon Gardens
Jeffreyhaven, MD 19256",Clothing,8.592187469,437.8273415
961886,D,2,60.55674546,22-07-2023 15:51,PayPal,"126 Jeffery Dale Apt. 154
New Dennis, AR 58106",Books,11.4188246,107.2837538
669751,A,1,43.19868112,24-06-2023 07:44,Debit Card,"4894 Michael Mission Suite 125
North Brookeview, DE 30808",Electronics,3.609147477,41.63957701
396156,A,7,33.13636907,07-06-2023 06:45,Debit Card,"78681 Steven Tunnel Suite 043
West Rachel, MP 10101",Books,16.27012035,194.2152936
690462,D,4,18.99083543,13-11-2023 11:32,PayPal,"57044 Kelley Hill
Lake Darrell, MD 08097",Electronics,19.73991304,60.96824411
441528,D,7,92.96591498,11-12-2023 14:05,PayPal,"79093 Keith Estate Suite 328
New Vernonfort, PW 82618",Clothing,13.64203788,561.9842875
582341,A,1,94.12283741,06-05-2023 19:06,Credit Card,"66660 Robert Plains Apt. 292
Atkinsonmouth, AL 22525",Electronics,12.08833413,82.74495434
193186,A,2,77.27156838,10-11-2023 20:51,Cash,"0825 James Hill
Tracyhaven, ME 99335",Clothing,16.50769981,129.0316197
946661,B,6,79.37751751,24-09-2023 20:57,Debit Card,"73429 Mary Skyway
Bishopchester, GU 45406",Clothing,1.863798463,467.3884833
107432,C,4,57.6670239,27-12-2023 05:03,Cash,"1361 Elizabeth Overpass
Whiteburgh, AZ 70452",Books,13.09937446,200.452018
703702,D,5,24.45475441,31-08-2023 23:47,PayPal,"4015 Farley Summit
Chelsealand, NC 29446",Home Decor,12.95844628,106.428991
489024,B,1,23.88442594,25-10-2023 17:18,PayPal,"871 Sanders Landing Suite 171
West Barbaraton, AS 74952",Clothing,7.853627133,22.00863219
559256,D,1,33.72418162,01-07-2023 09:30,PayPal,"09098 Edward Estates Apt. 683
Marcohaven, PA 71663",Home Decor,7.352573848,31.24458626
288228,A,8,92.73398299,25-02-2024 15:25,PayPal,"81757 Rivera Flat
East Christian, DC 37380",Electronics,10.17887422,666.35766
747949,C,6,23.23950335,04-09-2023 17:44,PayPal,"859 Jordan Manor Suite 098
Greenmouth, OH 95846",Books,16.89048987,115.8854243
59413,D,1,93.69386736,04-03-2024 18:29,Credit Card,"6394 Oliver Station
East Kristen, PW 20709",Home Decor,7.6303107,86.54473417
913353,D,5,65.63610847,21-08-2023 05:21,Debit Card,"4177 Mckinney Meadows
North Edward, IA 01399",Home Decor,6.387643116,307.2175405
481242,A,3,15.30544588,28-07-2023 11:43,PayPal,"5859 Klein Track Apt. 835
North Joseph, SD 96545",Clothing,18.78533945,37.29079775
123749,C,9,34.56217637,17-06-2023 16:10,Debit Card,"28290 Barbara Junctions Apt. 180
Douglasshire, MI 02170",Books,10.28281345,279.0739102
409246,D,5,71.44925359,05-07-2023 17:03,PayPal,"22424 Alvarado Shore Apt. 030
Bentleyview, WA 64363",Home Decor,16.90109476,296.8677377
439324,C,8,53.17457548,20-06-2023 10:47,PayPal,"995 Lawson Trail Suite 222
Christinaport, WI 81736",Electronics,5.238690331,403.1113931
735663,C,9,35.58812355,17-01-2024 12:01,Cash,"26607 William Locks
East Justin, ME 10257",Home Decor,2.645562886,311.8195562
448317,C,9,64.65485538,01-05-2023 02:09,Cash,"58324 Patrick Village Suite 497
Davidberg, LA 56628",Electronics,17.68163401,479.0053844
559527,C,4,89.13424998,28-03-2024 13:17,Debit Card,"256 Deborah Corners
Serranomouth, NH 15581",Home Decor,6.185782701,334.4823958
899444,D,5,71.52389483,22-04-2024 02:39,Credit Card,"724 Williams Village
North Conniebury, MN 98330",Clothing,6.176587635,335.5307939
737764,A,2,99.94925412,05-08-2023 23:16,Credit Card,"7572 Lewis Cliff
Denisebury, FL 29522",Books,12.79444561,174.3226023
189025,A,2,40.2348581,29-07-2023 12:22,PayPal,"6267 Emily Lodge
Simmonsland, TX 25377",Clothing,14.15149051,69.08205195
508732,D,6,38.57131243,29-10-2023 15:10,Debit Card,"639 Michael Roads Apt. 622
Tonymouth, SC 73534",Books,11.86221747,203.9753968
354448,C,4,82.75271598,24-09-2023 08:01,Debit Card,"6765 Bailey Glen Suite 492
New Christopher, VI 05029",Clothing,3.539344113,319.2952504
248036,C,6,81.94156908,21-07-2023 15:55,PayPal,"USNS Scott
FPO AA 99099",Home Decor,3.268110651,475.5817676
588354,C,9,40.16794869,03-05-2023 14:53,Debit Card,"3693 Jennifer Isle Suite 110
North Joseph, AS 17477",Books,7.772691,333.4123634
743610,C,3,96.095749,08-02-2024 08:39,Debit Card,"67578 Dennis Isle Suite 407
Brownberg, ND 83561",Electronics,7.430518291,266.8660104
33312,D,8,50.1015545,27-06-2023 13:14,Credit Card,"89519 Morales Flats
Colemanport, IN 89994",Books,7.744934625,369.7697749
896507,A,6,65.29247901,07-04-2024 04:50,Debit Card,"30622 Schultz Streets Apt. 212
Steveview, MD 10371",Books,11.77642305,345.6201628
734362,B,8,63.46068352,26-01-2024 19:53,Credit Card,"49777 Rachel Lodge
New Teresafort, WI 86119",Electronics,11.50047748,449.2992153
67140,B,1,51.15360152,26-09-2023 04:22,Credit Card,"USNS Henderson
FPO AP 69969",Home Decor,19.940504,40.95331556
682129,B,7,52.05454551,05-09-2023 06:26,PayPal,"2074 Morris Hollow Suite 372
Turnerside, RI 75761",Electronics,3.785783032,350.5871135
730427,B,3,41.58612712,09-06-2023 17:46,Cash,"223 Henry Club Apt. 462
Port Deborahfurt, SC 69280",Clothing,4.099195829,119.644291
663517,B,2,97.95132354,27-04-2024 04:25,Cash,"6837 Brent Island Apt. 386
North Richard, VI 12305",Clothing,0.396644444,195.1256101
743410,D,5,80.20864074,14-03-2024 21:16,PayPal,"70040 Heather Streets
New Christopherside, VA 62067",Home Decor,6.225057553,376.0780335
346220,B,4,91.58383882,10-05-2023 02:27,PayPal,"14262 Anderson Inlet
Thomasborough, FM 14364",Home Decor,8.15488095,336.4611432
357300,B,8,83.76288233,25-11-2023 09:53,PayPal,"19971 Roberson Highway
Stephaniechester, OK 90382",Books,8.999824782,609.7949575
878273,B,8,20.32292037,22-08-2023 12:35,Cash,"93272 Teresa Islands
New Coreyberg, DC 46843",Clothing,18.08909101,133.1735105
498605,B,9,68.29324186,25-07-2023 13:44,PayPal,"452 Garner Field Suite 506
Randallchester, VA 07287",Clothing,17.09826329,509.546552
780393,C,7,78.5911896,18-11-2023 19:52,Credit Card,"595 Michelle Common
Lake Trevortown, WI 84389",Electronics,9.564957571,497.5178296
612804,C,5,28.07812318,04-08-2023 09:18,Cash,"19146 Carrie Ways Apt. 777
Fullerfurt, MO 57804",Electronics,18.47158366,114.4582458
384518,B,7,90.36841728,25-07-2023 07:29,Cash,"982 Patricia Meadow
East Shaun, VT 71178",Home Decor,13.47828956,547.3181023
32906,B,1,83.36267051,17-05-2023 16:58,Cash,"2030 Billy Neck
South Amandaberg, MO 66827",Electronics,9.905573018,75.10512032
84904,C,7,70.24618343,06-08-2023 19:05,PayPal,"22713 Andrew Corner Suite 266
Chambersmouth, AL 98917",Books,2.362852174,480.1045897
128285,B,4,24.47494767,29-02-2024 02:22,PayPal,"USNV Lee
FPO AA 33143",Electronics,5.019456989,92.9857528
570260,C,1,87.81770936,25-10-2023 20:58,Debit Card,"0240 Bethany Mountains
Brianfort, RI 92265",Books,17.46280716,72.48227212
774751,D,6,11.28209765,29-02-2024 08:59,Credit Card,"67774 Dylan Square Apt. 567
West Robert, MH 01900",Electronics,9.82429684,61.04226531
150606,C,3,40.69938687,20-04-2024 07:03,Credit Card,"USS Davis
FPO AA 83565",Clothing,12.36783547,106.997261
33563,B,6,34.31482657,15-10-2023 16:15,Credit Card,"6435 Parks Estates Apt. 245
West Jesse, AR 43120",Electronics,16.82908198,171.2397376
908194,C,5,78.12498878,06-09-2023 20:53,Cash,"7440 Brian Rapid Apt. 836
Ericfort, CA 39719",Books,2.990194064,378.9445
153947,D,6,73.3448468,29-05-2023 20:43,Cash,"552 Dawson Shoals Suite 437
Lindaton, MS 78340",Clothing,18.61046115,358.1701955
930741,D,2,66.45749269,18-10-2023 09:12,Debit Card,"42159 Robyn Port Apt. 371
Kellyshire, AZ 96138",Home Decor,16.13359092,111.4710254
459152,B,9,14.86144,01-10-2023 18:02,Credit Card,"7700 Patricia Mill Suite 664
Madelinebury, AR 09929",Home Decor,7.306042795,123.9809115
434560,B,5,41.71048294,05-09-2023 00:43,Cash,"209 Laura Locks
Stephanieburgh, NC 18078",Electronics,19.27173912,168.3607374
40512,C,7,69.45387398,13-11-2023 15:20,Credit Card,"0125 Cathy Extensions
Lake Jamesborough, MA 60997",Clothing,16.97528004,403.6471906
523532,C,9,68.81817775,31-03-2024 18:38,PayPal,"1404 White Highway Suite 166
Kellyland, MA 97870",Clothing,7.037968723,575.7729833
266715,D,4,54.93454058,22-09-2023 17:44,Debit Card,"20018 Elizabeth Fork Apt. 363
Alexville, IL 35011",Clothing,18.46591215,179.1615063
319228,A,3,84.96691059,31-10-2023 00:37,Cash,"6281 Erik Points Suite 351
East Justin, VI 53144",Electronics,4.38474044,243.7239963
411261,A,7,25.96278194,23-10-2023 07:39,Cash,"USNS Olsen
FPO AE 90970",Electronics,17.6389199,149.6825934
493941,D,8,46.84758821,23-04-2024 01:50,Credit Card,"PSC 2366, Box 2970
APO AE 26277",Home Decor,10.69327589,334.7043708
263438,B,6,93.12784383,30-05-2023 03:03,PayPal,"3355 Willis Stravenue Apt. 487
Lake Alexisfort, ND 85284",Electronics,2.074819027,547.1736577
43167,A,9,15.50614794,24-06-2023 06:13,Cash,"8115 Rodriguez Land
West Ronald, DE 49303",Clothing,10.5292419,124.8612131
4763,D,8,80.90888462,17-07-2023 20:47,PayPal,"1171 Rogers Locks Apt. 507
New Jasonmouth, MD 52534",Clothing,0.707489099,642.6917046
5941,C,2,38.22355184,26-05-2023 05:30,Credit Card,"338 Conrad Place Suite 028
Rubenburgh, LA 82400",Electronics,19.5882835,61.47242829
158247,A,1,64.34440617,27-11-2023 03:33,Credit Card,"57107 Grace Shore
Bakerburgh, KS 88515",Clothing,4.793091895,61.26031965
907915,A,6,80.89183976,31-08-2023 16:38,PayPal,"5621 Allen Underpass Suite 602
Morganview, ME 67210",Electronics,3.184144082,469.8967622
87536,D,3,41.38277819,24-10-2023 02:11,Debit Card,"909 Matthew Locks
West Laura, AR 73101",Home Decor,11.77332302,109.5319501
737718,D,3,10.61348973,21-03-2024 08:21,Cash,"Unit 8197 Box 1732
DPO AE 38266",Clothing,18.59538232,25.91961221
244925,A,2,93.43719048,30-04-2023 02:26,Credit Card,"51068 Casey Lodge
South Marktown, GU 68606",Home Decor,12.89179088,162.7829266
842657,C,6,39.01115561,05-02-2024 19:28,Debit Card,"592 Lara Points Suite 763
Port Brandifurt, IL 79276",Home Decor,1.268795837,231.0971021
143843,D,6,25.72554103,10-07-2023 10:49,PayPal,"Unit 6088 Box 8135
DPO AA 72024",Home Decor,10.71865427,137.8086554
485944,C,4,85.79031009,23-08-2023 16:30,Credit Card,"43924 Randy Lake Apt. 425
Fergusontown, HI 22629",Books,6.446389663,321.0397296
880555,D,7,17.90486666,17-06-2023 23:59,Cash,"378 Gamble Pass Suite 583
New Alexhaven, IA 67521",Electronics,18.48026119,102.1720038
295610,C,3,29.75248063,23-02-2024 21:46,Credit Card,"10821 Harris Parkways
Lake Stephanie, FL 49692",Books,13.97505976,76.78366104
966667,C,4,82.5741294,31-03-2024 08:54,PayPal,"889 Austin Brooks Suite 521
Amandaview, OK 86653",Clothing,3.972736664,317.1747068
923671,C,5,29.21646081,02-03-2024 20:34,PayPal,"3305 Derrick Via
Wilsonburgh, DC 82278",Books,2.496756297,142.4349849
998354,A,6,15.4720378,14-11-2023 04:37,Debit Card,"7557 John Club
Manningfort, CA 63470",Home Decor,9.366973174,84.13665699
576557,C,4,46.26349142,30-05-2023 12:04,Debit Card,"9950 White Walks Apt. 863
Davenporttown, AK 82501",Books,16.48431242,154.5490918
227174,D,1,68.43295733,24-10-2023 13:02,Debit Card,"841 Williams Camp Suite 556
Port Tyler, WI 96657",Clothing,0.444799136,68.12856813
433006,B,8,47.42273628,11-02-2024 07:16,Debit Card,"949 Mathews Port Suite 866
Richardview, PW 84091",Home Decor,17.92343711,311.3836157
682494,A,2,94.66639852,05-06-2023 02:23,Debit Card,"4845 Jimenez Village
New Charlesport, OK 29127",Electronics,6.994623442,176.0896808
396254,A,7,81.94977687,29-07-2023 23:51,Cash,"950 Schultz Club
Livingstonmouth, KY 39100",Clothing,8.172701967,526.7658609
173572,D,5,52.48932668,01-08-2023 12:44,Credit Card,"4955 Diane Point
Andersonshire, ND 08495",Clothing,6.437896003,245.5505921
456416,C,1,24.49885145,14-10-2023 16:52,PayPal,"60992 Herrera Gardens Suite 839
Adamton, DC 91613",Home Decor,7.721420829,22.60719203
470257,C,4,31.77571623,12-03-2024 18:39,PayPal,"65628 Michael Manor
Jamestown, ND 12502",Books,12.46046321,111.2652592
449481,B,1,18.70568819,01-03-2024 12:28,Cash,"8561 Thornton Trace
New Justinbury, MT 18518",Electronics,0.487370159,18.61452225
519172,B,4,67.48584059,16-05-2023 05:17,PayPal,"USCGC Vega
FPO AA 96929",Electronics,2.135567115,264.1785407
498890,A,3,80.78105752,10-06-2023 11:08,Cash,"Unit 8499 Box 2046
DPO AA 23766",Home Decor,18.18946407,198.2622483
786340,A,7,77.6089389,21-08-2023 23:51,Debit Card,"3816 Karen Springs
West Timothy, MO 44661",Electronics,4.961191041,516.3102783
44541,C,5,83.86258275,15-02-2024 17:11,Debit Card,"Unit 5408 Box 1708
DPO AA 04814",Books,3.441443361,404.8824973
499614,D,4,10.5582726,12-03-2024 07:57,Cash,"3701 Sylvia Burgs
Barbaraside, WI 36232",Clothing,17.3012694,34.92622966
914205,D,6,64.64892445,03-02-2024 01:12,PayPal,"24483 Carter Burgs
Connormouth, WY 56703",Clothing,14.2946012,332.4457111
312591,A,5,87.8169374,31-03-2024 23:18,Cash,"663 Jamie Junction Suite 479
Ginashire, OR 59472",Electronics,15.5548979,370.7855122
309215,D,1,64.13951049,27-09-2023 03:45,Credit Card,"8156 Cox Wells Suite 896
Riosland, WV 61965",Clothing,5.404013562,60.67340264
337989,D,2,80.60133809,10-11-2023 04:14,Debit Card,"75168 Nelson Burg
Kevinside, AL 76920",Home Decor,18.72136157,131.0233403
28582,C,6,90.41021384,25-11-2023 07:02,Credit Card,"USNV Graham
FPO AP 84876",Books,0.990881884,537.0861325
450355,C,9,11.59217483,17-05-2023 06:37,Cash,"519 Greene Loop
Audreyfurt, VA 60754",Books,9.750952559,94.15644629
365956,C,9,23.33312229,06-04-2024 12:24,Credit Card,"272 John Extensions Apt. 066
West Jeffery, FM 32870",Home Decor,2.126296227,205.5329189
595892,B,2,11.50913052,31-03-2024 11:11,Debit Card,"291 Megan Flat Apt. 866
Port Larry, NM 59150",Clothing,3.675679992,22.17218342
279383,D,6,32.88636102,08-09-2023 17:06,Credit Card,"4346 Jennifer Mill
Justinburgh, IN 26801",Books,19.91337103,158.0254676
270977,B,6,89.01455356,21-05-2023 03:10,Credit Card,"9599 Michelle Locks Apt. 479
New Josephchester, AK 47581",Electronics,6.664373977,498.4937449
675796,A,2,41.56452129,04-03-2024 01:35,Credit Card,"37586 Robinson Lodge Suite 400
Leefort, OK 16268",Electronics,11.83734337,73.28877237
583851,D,7,12.0637632,16-01-2024 05:25,Debit Card,"413 Olivia Port
South Jenniferview, VA 49986",Clothing,7.156265433,78.40313802
295299,A,7,39.15404496,25-08-2023 11:03,Cash,"200 Kelly Stream Suite 946
West Christyport, OR 39765",Electronics,9.038866674,249.3047412
458758,D,4,39.87134579,31-12-2023 13:46,Credit Card,"526 Bryan Ramp
South Jonathan, WV 91895",Electronics,6.577673883,148.9949548
744065,D,1,78.5155367,28-10-2023 08:37,PayPal,"0318 Hendrix Forge
North Jadeshire, HI 64245",Books,17.47998638,64.79103158
977201,A,3,93.78106313,30-07-2023 23:02,Debit Card,"4055 Medina Trace Apt. 475
Gillespieport, GU 86598",Home Decor,13.93509015,242.1377623
